order_id,customer_id,order_date,order_status,total_amount
ORD001,CUST101,2024-01-15,delivered,250000
ORD002,CUST102,2024-01-15,delivered,150000
ORD003,CUST103,2024-01-16,shipped,320000
ORD004,CUST101,2024-01-16,delivered,180000
ORD005,CUST104,2024-01-17,processing,450000
ORD006,CUST105,2024-01-17,delivered,95000
ORD007,CUST102,2024-01-18,cancelled,200000
ORD008,CUST106,2024-01-18,delivered,175000
ORD009,CUST107,2024-01-19,shipped,280000
ORD010,CUST103,2024-01-19,delivered,420000
ORD011,CUST108,2024-01-20,processing,310000
ORD012,CUST109,2024-01-20,delivered,125000
ORD013,CUST110,2024-01-21,delivered,390000
ORD014,CUST101,2024-01-21,shipped,220000
ORD015,CUST111,2024-01-22,delivered,165000
ORD016,CUST234,2024-01-15,delivered,275000
ORD017,CUST112,2024-01-23,processing,340000
ORD018,CUST113,,delivered,190000
ORD019,CUST102,2024-01-23,delivered,215000
ORD020,CUST114,2024-01-24,cancelled,
ORD021,CUST115,2024-01-24,delivered,485000
ORD022,CUST103,2024-01-25,shipped,295000
ORD023,CUST116,2024-01-25,delivered,375000
ORD024,CUST117,2024-01-26,processing,155000
ORD025,CUST101,2024-01-26,delivered,265000
